Benefit Illustration ,,,,,,,,,,,,,,,,,,,,,,,
(This shall form a part of the policy document),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Name of Prospect/Policyholder:,,XYZ,,Proposal No. :,,,,,,,,,,,,,,,,,,,
Age: ,,35,,Name of the Product:,,SUD Life Century Income,,,,,,,,,,,,,,,,,
Name of Life Assured:,,ABC,,Tag Line:,,Individual Non-linked Non-participating Savings Life Insurance Plan,,,,,,,,,,,,,,,,,
Age: ,,35,,,,,,,,,,,,,,,,,,,,,
Policy Term:,,15,,Unique Identification  Number:,,142N100V03,,,,,,,,,,,,,,,,,
Premium Payment Term:,,7,,"GST Rate and applicable cess,if any :",,1st Year,,0.00%,,,,,,,,,,,,,,,
Amount of Instalment Premium:,,"50,750",,,,2nd Year Onwards,,0.00%,,,,,,,,,,,,,,,
Mode of Payment of Premium:,,Yearly,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
This Benefit Illustration is intended to show the year-wise premiums payable and benefits under the policy.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Policy Details,,,,,,,,,,,,,,,,,,,,,,,
Policy Option (Income Option),Immediate Income,Base Plan,,Sum Assured Rs. ,,"5,00,000",,,,,,,,,,,,,,,,,
,,,,Sum Assured on Death(at inception of the policy) Rs.,,"5,00,000",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Premium Summary,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Base Plan,Riders,Total Instalment Premium,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Instalment Premium without GST,,,,,50750,NA,"50,750",,,,,,,,,,,,,,,,
Instalment Premium with First Year GST,,,,,50750,NA,"50,750",,,,,,,,,,,,,,,,
Instalment Premium with GST 2nd Year onwards,,,,,50750,NA,"50,750",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,(Amount in Rupees.),,,,,,,,,,,,,,,
 Policy Year ," 
Annualized Premium ", Guaranteed ,,,,, Non Guaranteed ," Surrender Value
[Greater of (a) or (b)] ",,,,,,,,,,,,,,,
,, Survival Benefit , Loyalty Survival benefit , Maturity , Death Benefit ," Guaranteed Surrender Value
(GSV) (a) "," Special Surrender Value
(SSV) (b) ",,,,,,,,,,,,,,,,
1,"50,000","5,000",0,0,"5,00,000",0,"22,701","22,701",,,,,,,,,,,,,,,
2,"50,000","5,000","1,500",0,"5,00,000","23,500","49,004","49,004",,,,,,,,,,,,,,,
3,"50,000","5,000","3,000",0,"5,00,000","33,000","81,251","81,251",,,,,,,,,,,,,,,
4,"50,000","5,000","4,500",0,"5,00,000","71,000","1,18,236","1,18,236",,,,,,,,,,,,,,,
5,"50,000","5,000","6,000",0,"5,00,000","85,000","1,59,603","1,59,603",,,,,,,,,,,,,,,
6,"50,000","5,000","7,500",0,"5,00,000","97,500","2,04,881","2,04,881",,,,,,,,,,,,,,,
7,"50,000","5,000","9,000",0,"5,00,000","1,08,500","2,53,561","2,53,561",,,,,,,,,,,,,,,
8,,"5,000","9,000",0,"5,00,000","1,14,485","2,58,263","2,58,263",,,,,,,,,,,,,,,
9,,"5,000","9,000",0,"5,00,000","1,20,505","2,63,310","2,63,310",,,,,,,,,,,,,,,
10,,"5,000","9,000",0,"5,00,000","1,26,490","2,68,720","2,68,720",,,,,,,,,,,,,,,
11,,"5,000","9,000",0,"5,00,000","1,32,510","2,74,538","2,74,538",,,,,,,,,,,,,,,
12,,"5,000","9,000",0,"5,00,000","1,38,495","2,80,839","2,80,839",,,,,,,,,,,,,,,
13,,"5,000","9,000",0,"5,00,000","1,44,515","2,87,591","2,87,591",,,,,,,,,,,,,,,
14,,"5,000","9,000",0,"5,00,000","1,50,500","2,94,887","2,94,887",,,,,,,,,,,,,,,
15,,"5,000","9,000","3,11,300","5,00,000","1,36,500","3,02,776","3,02,776",,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Notes:Annualized Premium excludes Underwriting extra premium ,frequency loadings on premiums ,the premiums paid towards the riders ,if any and Goods and Service Tax",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Terms and Conditions,,,,,,,,,,,,,,,,,,,,,,,
1. Surrender Benefit ,,,,,,,,,,,,,,,,,,,,,,,
"Surrender of the policy is allowed after end of the first policy year provided one full years’ premiums have been paid. During the Policy Term, Surrender Value payable will be higher of  Guaranteed Surrender Value or Special Surrender Value.",,,,,,,,,,,,,,,,,,,,,,,
2. Under Option 1 - Immediate Income - The Increase in Loyalty Survival Benefit will continue only when the policy is inforce  and upto the premium payment term,,,,,,,,,,,,,,,,,,,,,,,
3. No Rider are available under the plan.,,,,,,,,,,,,,,,,,,,,,,,
4. Policy values are as of year end i.e it is assumed the events occur at end of the year.,,,,,,,,,,,,,,,,,,,,,,,
5. Tax Benefits,,,,,,,,,,,,,,,,,,,,,,,
Premiums payable and benefits receivable under this plan are eligible for tax benefits as per the prevailing tax laws.Please consult your tax advisor for details,,,,,,,,,,,,,,,,,,,,,,,
6. Proposal Deposit,,,,,,,,,,,,,,,,,,,,,,,
The proposal deposit receipt given in respect of the consideration amount paid to the company does not bind the company to accept the risk on the life of the life proposed under the proposal for insurance.,,,,,,,,,,,,,,,,,,,,,,,
7. About Star Union Dai-ichi Life Insurance Company Limited,,,,,,,,,,,,,,,,,,,,,,,
"Star Union Dai-ichi Life insurance is the name of the company and 'SUD Life Century Income' is only the name of the Plan and does in no way indicate the quality of the policy, its future prospects or returns.",,,,,,,,,,,,,,,,,,,,,,,
"8. Goods & Services Tax and applicable cess,if any will be charged on premiums as per prevailing tax laws.This is subject to any change in the tax rate.",,,,,,,,,,,,,,,,,,,,,,,
"9. For more details on risk factor, terms and conditions, please read the Sales brochure of the plan carefully before concluding a sale.",,,,,,,,,,,,,,,,,,,,,,,
"In case you require any clarification, please consult your insurance advisor or call our office.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"I…… (Name), have explained the premiums,and benefits under the product fully to the prospect/policyholder.",,,,,"I…………………… (Name), having received the information with respect to the above, have understood the above statement before entering into the contract.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Place:,,,,,,,,,,,,,,,,,,,,,,,
Date:,Signature of Agent/Intermediary/Official,,,,Date:,Signature of Prospect/Policyholder,,,,,,,,,,,,,,,,,
