age_la,option_name,ppt,pt,gmb_factor
18,Immediate Income,7,15,6.3379
18,Immediate Income,7,20,6.6886
18,Immediate Income,10,20,10.1546
18,Immediate Income,10,25,11.1627
18,Immediate Income,12,25,13.2353
18,Deferred Income,7,15,7.5577
18,Deferred Income,7,20,6.4933
18,Deferred Income,10,20,14.4345
18,Deferred Income,10,25,15.1113
18,Deferred Income,12,25,20.9128
18,Twin Income,7,15,5.0589
18,Twin Income,7,20,3.8186
18,Twin Income,10,20,10.5094
18,Twin Income,10,25,11.3234
18,Twin Income,12,25,18.2416
19,Immediate Income,7,15,6.3359
19,Immediate Income,7,20,6.6846
19,Immediate Income,10,20,10.1522
19,Immediate Income,10,25,11.1597
19,Immediate Income,12,25,13.232
19,Deferred Income,7,15,7.5559
19,Deferred Income,7,20,6.49
19,Deferred Income,10,20,14.4332
19,Deferred Income,10,25,15.1111
19,Deferred Income,12,25,20.9128
19,Twin Income,7,15,5.0565
19,Twin Income,7,20,3.813
19,Twin Income,10,20,10.5073
19,Twin Income,10,25,11.3212
19,Twin Income,12,25,18.2405
20,Immediate Income,7,15,6.3343
20,Immediate Income,7,20,6.6811
20,Immediate Income,10,20,10.1506
20,Immediate Income,10,25,11.158
20,Immediate Income,12,25,13.2298
20,Deferred Income,7,15,7.5547
20,Deferred Income,7,20,6.4872
20,Deferred Income,10,20,14.433
20,Deferred Income,10,25,15.1125
20,Deferred Income,12,25,20.9147
20,Twin Income,7,15,5.0546
20,Twin Income,7,20,3.8073
20,Twin Income,10,20,10.5062
20,Twin Income,10,25,11.3202
20,Twin Income,12,25,18.241
21,Immediate Income,7,15,6.3329
21,Immediate Income,7,20,6.6775
21,Immediate Income,10,20,10.1494
21,Immediate Income,10,25,11.1569
21,Immediate Income,12,25,13.2283
21,Deferred Income,7,15,7.5537
21,Deferred Income,7,20,6.4846
21,Deferred Income,10,20,14.4336
21,Deferred Income,10,25,15.1152
21,Deferred Income,12,25,20.9179
21,Twin Income,7,15,5.0527
21,Twin Income,7,20,3.8014
21,Twin Income,10,20,10.5056
21,Twin Income,10,25,11.3201
21,Twin Income,12,25,18.2426
22,Immediate Income,7,15,6.3314
22,Immediate Income,7,20,6.6737
22,Immediate Income,10,20,10.1485
22,Immediate Income,10,25,11.1561
22,Immediate Income,12,25,13.2269
22,Deferred Income,7,15,7.5529
22,Deferred Income,7,20,6.482
22,Deferred Income,10,20,14.4346
22,Deferred Income,10,25,15.1188
22,Deferred Income,12,25,20.9221
22,Twin Income,7,15,5.0506
22,Twin Income,7,20,3.7948
22,Twin Income,10,20,10.5052
22,Twin Income,10,25,11.3205
22,Twin Income,12,25,18.245
23,Immediate Income,7,15,6.3297
23,Immediate Income,7,20,6.6692
23,Immediate Income,10,20,10.1473
23,Immediate Income,10,25,11.1552
23,Immediate Income,12,25,13.2253
23,Deferred Income,7,15,7.5519
23,Deferred Income,7,20,6.479
23,Deferred Income,10,20,14.4359
23,Deferred Income,10,25,15.123
23,Deferred Income,12,25,20.927
23,Twin Income,7,15,5.0482
23,Twin Income,7,20,3.7872
23,Twin Income,10,20,10.5049
23,Twin Income,10,25,11.3209
23,Twin Income,12,25,18.2477
24,Immediate Income,7,15,6.3275
24,Immediate Income,7,20,6.6637
24,Immediate Income,10,20,10.1457
24,Immediate Income,10,25,11.1537
24,Immediate Income,12,25,13.223
24,Deferred Income,7,15,7.5507
24,Deferred Income,7,20,6.4754
24,Deferred Income,10,20,14.4372
24,Deferred Income,10,25,15.1274
24,Deferred Income,12,25,20.9323
24,Twin Income,7,15,5.0451
24,Twin Income,7,20,3.7781
24,Twin Income,10,20,10.5042
24,Twin Income,10,25,11.321
24,Twin Income,12,25,18.2505
25,Immediate Income,7,15,6.3246
25,Immediate Income,7,20,6.657
25,Immediate Income,10,20,10.1433
25,Immediate Income,10,25,11.1514
25,Immediate Income,12,25,13.2196
25,Deferred Income,7,15,7.5489
25,Deferred Income,7,20,6.4708
25,Deferred Income,10,20,14.4382
25,Deferred Income,10,25,15.132
25,Deferred Income,12,25,20.9377
25,Twin Income,7,15,5.0412
25,Twin Income,7,20,3.7673
25,Twin Income,10,20,10.503
25,Twin Income,10,25,11.3206
25,Twin Income,12,25,18.2531
26,Immediate Income,7,15,6.3209
26,Immediate Income,7,20,6.6488
26,Immediate Income,10,20,10.1401
26,Immediate Income,10,25,11.148
26,Immediate Income,12,25,13.215
26,Deferred Income,7,15,7.5464
26,Deferred Income,7,20,6.465
26,Deferred Income,10,20,14.4389
26,Deferred Income,10,25,15.1366
26,Deferred Income,12,25,20.9432
26,Twin Income,7,15,5.0363
26,Twin Income,7,20,3.7544
26,Twin Income,10,20,10.5011
26,Twin Income,10,25,11.3195
26,Twin Income,12,25,18.2555
27,Immediate Income,7,15,6.3162
27,Immediate Income,7,20,6.6388
27,Immediate Income,10,20,10.1357
27,Immediate Income,10,25,11.1432
27,Immediate Income,12,25,13.2088
27,Deferred Income,7,15,7.5433
27,Deferred Income,7,20,6.4579
27,Deferred Income,10,20,14.439
27,Deferred Income,10,25,15.1412
27,Deferred Income,12,25,20.9487
27,Twin Income,7,15,5.0303
27,Twin Income,7,20,3.739
27,Twin Income,10,20,10.4984
27,Twin Income,10,25,11.3175
27,Twin Income,12,25,18.2573
28,Immediate Income,7,15,6.3104
28,Immediate Income,7,20,6.6268
28,Immediate Income,10,20,10.1301
28,Immediate Income,10,25,11.1369
28,Immediate Income,12,25,13.2008
28,Deferred Income,7,15,7.5392
28,Deferred Income,7,20,6.4491
28,Deferred Income,10,20,14.4386
28,Deferred Income,10,25,15.1456
28,Deferred Income,12,25,20.9541
28,Twin Income,7,15,5.023
28,Twin Income,7,20,3.7207
28,Twin Income,10,20,10.4947
28,Twin Income,10,25,11.3144
28,Twin Income,12,25,18.2586
29,Immediate Income,7,15,6.3033
29,Immediate Income,7,20,6.6123
29,Immediate Income,10,20,10.123
29,Immediate Income,10,25,11.1287
29,Immediate Income,12,25,13.1906
29,Deferred Income,7,15,7.5342
29,Deferred Income,7,20,6.4385
29,Deferred Income,10,20,14.4375
29,Deferred Income,10,25,15.1497
29,Deferred Income,12,25,20.9594
29,Twin Income,7,15,5.0143
29,Twin Income,7,20,3.699
29,Twin Income,10,20,10.4898
29,Twin Income,10,25,11.3099
29,Twin Income,12,25,18.2592
30,Immediate Income,7,15,6.2949
30,Immediate Income,7,20,6.5952
30,Immediate Income,10,20,10.1143
30,Immediate Income,10,25,11.1185
30,Immediate Income,12,25,13.1781
30,Deferred Income,7,15,7.5281
30,Deferred Income,7,20,6.4258
30,Deferred Income,10,20,14.4358
30,Deferred Income,10,25,15.1537
30,Deferred Income,12,25,20.9646
30,Twin Income,7,15,5.004
30,Twin Income,7,20,3.6736
30,Twin Income,10,20,10.4836
30,Twin Income,10,25,11.304
30,Twin Income,12,25,18.259
31,Immediate Income,7,15,6.285
31,Immediate Income,7,20,6.5751
31,Immediate Income,10,20,10.1039
31,Immediate Income,10,25,11.1061
31,Immediate Income,12,25,13.1629
31,Deferred Income,7,15,7.5208
31,Deferred Income,7,20,6.4107
31,Deferred Income,10,20,14.4333
31,Deferred Income,10,25,15.1575
31,Deferred Income,12,25,20.9697
31,Twin Income,7,15,4.9919
31,Twin Income,7,20,3.6439
31,Twin Income,10,20,10.4762
31,Twin Income,10,25,11.2965
31,Twin Income,12,25,18.2579
32,Immediate Income,7,15,6.2733
32,Immediate Income,7,20,6.5517
32,Immediate Income,10,20,10.0915
32,Immediate Income,10,25,11.0911
32,Immediate Income,12,25,13.1449
32,Deferred Income,7,15,7.5121
32,Deferred Income,7,20,6.3931
32,Deferred Income,10,20,14.4302
32,Deferred Income,10,25,15.1608
32,Deferred Income,12,25,20.9746
32,Twin Income,7,15,4.9778
32,Twin Income,7,20,3.6095
32,Twin Income,10,20,10.4672
32,Twin Income,10,25,11.2871
32,Twin Income,12,25,18.2559
33,Immediate Income,7,15,6.2598
33,Immediate Income,7,20,6.5247
33,Immediate Income,10,20,10.0771
33,Immediate Income,10,25,11.0735
33,Immediate Income,12,25,13.1236
33,Deferred Income,7,15,7.5021
33,Deferred Income,7,20,6.3728
33,Deferred Income,10,20,14.4264
33,Deferred Income,10,25,15.1639
33,Deferred Income,12,25,20.9793
33,Twin Income,7,15,4.9615
33,Twin Income,7,20,3.57
33,Twin Income,10,20,10.4567
33,Twin Income,10,25,11.2758
33,Twin Income,12,25,18.2527
34,Immediate Income,7,15,6.2441
34,Immediate Income,7,20,6.4938
34,Immediate Income,10,20,10.0604
34,Immediate Income,10,25,11.0528
34,Immediate Income,12,25,13.0986
34,Deferred Income,7,15,7.4904
34,Deferred Income,7,20,6.3495
34,Deferred Income,10,20,14.4218
34,Deferred Income,10,25,15.1665
34,Deferred Income,12,25,20.9837
34,Twin Income,7,15,4.9425
34,Twin Income,7,20,3.5248
34,Twin Income,10,20,10.4444
34,Twin Income,10,25,11.2621
34,Twin Income,12,25,18.2481
35,Immediate Income,7,15,6.226
35,Immediate Income,7,20,6.4585
35,Immediate Income,10,20,10.0411
35,Immediate Income,10,25,11.0286
35,Immediate Income,12,25,13.0695
35,Deferred Income,7,15,7.4769
35,Deferred Income,7,20,6.3231
35,Deferred Income,10,20,14.4165
35,Deferred Income,10,25,15.1686
35,Deferred Income,12,25,20.9877
35,Twin Income,7,15,4.9206
35,Twin Income,7,20,3.4738
35,Twin Income,10,20,10.4302
35,Twin Income,10,25,11.2459
35,Twin Income,12,25,18.242
36,Immediate Income,7,15,6.2052
36,Immediate Income,7,20,6.4186
36,Immediate Income,10,20,10.019
36,Immediate Income,10,25,11.0007
36,Immediate Income,12,25,13.0359
36,Deferred Income,7,15,7.4614
36,Deferred Income,7,20,6.2932
36,Deferred Income,10,20,14.4101
36,Deferred Income,10,25,15.1699
36,Deferred Income,12,25,20.9909
36,Twin Income,7,15,4.8954
36,Twin Income,7,20,3.4165
36,Twin Income,10,20,10.4137
36,Twin Income,10,25,11.2267
36,Twin Income,12,25,18.2339
37,Immediate Income,7,15,6.1813
37,Immediate Income,7,20,6.3737
37,Immediate Income,10,20,9.9937
37,Immediate Income,10,25,10.9684
37,Immediate Income,12,25,12.9973
37,Deferred Income,7,15,7.4436
37,Deferred Income,7,20,6.2596
37,Deferred Income,10,20,14.4027
37,Deferred Income,10,25,15.1702
37,Deferred Income,12,25,20.993
37,Twin Income,7,15,4.8666
37,Twin Income,7,20,3.3526
37,Twin Income,10,20,10.3948
37,Twin Income,10,25,11.2043
37,Twin Income,12,25,18.2234
38,Immediate Income,7,15,6.1541
38,Immediate Income,7,20,6.3235
38,Immediate Income,10,20,9.9649
38,Immediate Income,10,25,10.9313
38,Immediate Income,12,25,12.953
38,Deferred Income,7,15,7.4234
38,Deferred Income,7,20,6.2221
38,Deferred Income,10,20,14.3939
38,Deferred Income,10,25,15.1691
38,Deferred Income,12,25,20.9935
38,Twin Income,7,15,4.8336
38,Twin Income,7,20,3.2819
38,Twin Income,10,20,10.3731
38,Twin Income,10,25,11.178
38,Twin Income,12,25,18.2101
39,Immediate Income,7,15,6.1231
39,Immediate Income,7,20,6.2675
39,Immediate Income,10,20,9.9319
39,Immediate Income,10,25,10.8883
39,Immediate Income,12,25,12.9021
39,Deferred Income,7,15,7.4003
39,Deferred Income,7,20,6.1804
39,Deferred Income,10,20,14.3832
39,Deferred Income,10,25,15.166
39,Deferred Income,12,25,20.9918
39,Twin Income,7,15,4.7962
39,Twin Income,7,20,3.2039
39,Twin Income,10,20,10.3481
39,Twin Income,10,25,11.1476
39,Twin Income,12,25,18.1934
40,Immediate Income,7,15,6.088
40,Immediate Income,7,20,6.2053
40,Immediate Income,10,20,9.8944
40,Immediate Income,10,25,10.8386
40,Immediate Income,12,25,12.8438
40,Deferred Income,7,15,7.3742
40,Deferred Income,7,20,6.1339
40,Deferred Income,10,20,14.3702
40,Deferred Income,10,25,15.1603
40,Deferred Income,12,25,20.9873
40,Twin Income,7,15,4.754
40,Twin Income,7,20,3.1182
40,Twin Income,10,20,10.3192
40,Twin Income,10,25,11.112
40,Twin Income,12,25,18.1727
41,Immediate Income,7,15,6.0484
41,Immediate Income,7,20,6.1362
41,Immediate Income,10,20,9.8514
41,Immediate Income,10,25,10.7813
41,Immediate Income,12,25,12.7768
41,Deferred Income,7,15,7.3445
41,Deferred Income,7,20,6.0821
41,Deferred Income,10,20,14.3542
41,Deferred Income,10,25,15.1512
41,Deferred Income,12,25,20.9789
41,Twin Income,7,15,4.7067
41,Twin Income,7,20,3.0243
41,Twin Income,10,20,10.2859
41,Twin Income,10,25,11.0704
41,Twin Income,12,25,18.147
42,Immediate Income,7,15,6.0039
42,Immediate Income,7,20,6.0594
42,Immediate Income,10,20,9.8021
42,Immediate Income,10,25,10.7149
42,Immediate Income,12,25,12.6996
42,Deferred Income,7,15,7.3108
42,Deferred Income,7,20,6.0242
42,Deferred Income,10,20,14.3344
42,Deferred Income,10,25,15.1376
42,Deferred Income,12,25,20.9658
42,Twin Income,7,15,4.6537
42,Twin Income,7,20,2.9213
42,Twin Income,10,20,10.2472
42,Twin Income,10,25,11.0217
42,Twin Income,12,25,18.1154
43,Immediate Income,7,15,5.954
43,Immediate Income,7,20,5.974
43,Immediate Income,10,20,9.7456
43,Immediate Income,10,25,10.6381
43,Immediate Income,12,25,12.6103
43,Deferred Income,7,15,7.2728
43,Deferred Income,7,20,5.9594
43,Deferred Income,10,20,14.31
43,Deferred Income,10,25,15.1186
43,Deferred Income,12,25,20.9467
43,Twin Income,7,15,4.5949
43,Twin Income,7,20,2.8083
43,Twin Income,10,20,10.2024
43,Twin Income,10,25,10.9641
43,Twin Income,12,25,18.0768
44,Immediate Income,7,15,5.8981
44,Immediate Income,7,20,5.879
44,Immediate Income,10,20,9.6809
44,Immediate Income,10,25,10.549
44,Immediate Income,12,25,12.5072
44,Deferred Income,7,15,7.2297
44,Deferred Income,7,20,5.8865
44,Deferred Income,10,20,14.28
44,Deferred Income,10,25,15.0932
44,Deferred Income,12,25,20.9207
44,Twin Income,7,15,4.5298
44,Twin Income,7,20,2.684
44,Twin Income,10,20,10.1504
44,Twin Income,10,25,10.8964
44,Twin Income,12,25,18.0301
45,Immediate Income,7,15,5.8359
45,Immediate Income,7,20,5.7732
45,Immediate Income,10,20,9.6068
45,Immediate Income,10,25,10.4458
45,Immediate Income,12,25,12.3883
45,Deferred Income,7,15,7.1811
45,Deferred Income,7,20,5.8044
45,Deferred Income,10,20,14.2437
45,Deferred Income,10,25,15.0603
45,Deferred Income,12,25,20.8868
45,Twin Income,7,15,4.4578
45,Twin Income,7,20,2.5471
45,Twin Income,10,20,10.0902
45,Twin Income,10,25,10.817
45,Twin Income,12,25,17.9741
46,Immediate Income,7,15,5.7668
46,Immediate Income,7,20,5.6553
46,Immediate Income,10,20,9.5224
46,Immediate Income,10,25,10.3265
46,Immediate Income,12,25,12.2516
46,Deferred Income,7,15,7.1264
46,Deferred Income,7,20,5.7118
46,Deferred Income,10,20,14.2002
46,Deferred Income,10,25,15.0191
46,Deferred Income,12,25,20.8443
46,Twin Income,7,15,4.3787
46,Twin Income,7,20,2.396
46,Twin Income,10,20,10.0208
46,Twin Income,10,25,10.7244
46,Twin Income,12,25,17.908
47,Immediate Income,7,15,5.6903
47,Immediate Income,7,20,5.5239
47,Immediate Income,10,20,9.4267
47,Immediate Income,10,25,10.1892
47,Immediate Income,12,25,12.0949
47,Deferred Income,7,15,7.0651
47,Deferred Income,7,20,5.6076
47,Deferred Income,10,20,14.1492
47,Deferred Income,10,25,14.9688
47,Deferred Income,12,25,20.7924
47,Twin Income,7,15,4.292
47,Twin Income,7,20,2.2287
47,Twin Income,10,20,9.9413
47,Twin Income,10,25,10.6153
47,Twin Income,12,25,17.8307
48,Immediate Income,7,15,5.6062
48,Immediate Income,7,20,5.3777
48,Immediate Income,10,20,9.319
48,Immediate Income,10,25,10.0321
48,Immediate Income,12,25,11.9159
48,Deferred Income,7,15,6.9969
48,Deferred Income,7,20,5.4906
48,Deferred Income,10,20,14.0904
48,Deferred Income,10,25,14.9096
48,Deferred Income,12,25,20.7312
48,Twin Income,7,15,4.1971
48,Twin Income,7,20,2.0435
48,Twin Income,10,20,9.8511
48,Twin Income,10,25,10.489
48,Twin Income,12,25,17.7417
49,Immediate Income,7,15,5.5141
49,Immediate Income,7,20,5.2154
49,Immediate Income,10,20,9.1986
49,Immediate Income,10,25,9.8534
49,Immediate Income,12,25,11.7129
49,Deferred Income,7,15,6.9216
49,Deferred Income,7,20,5.3597
49,Deferred Income,10,20,14.0242
49,Deferred Income,10,25,14.8419
49,Deferred Income,12,25,20.6614
49,Twin Income,7,15,4.0939
49,Twin Income,7,20,1.8383
49,Twin Income,10,20,9.7497
49,Twin Income,10,25,10.344
49,Twin Income,12,25,17.6399
50,Immediate Income,7,15,5.4138
50,Immediate Income,7,20,5.0354
50,Immediate Income,10,20,9.0652
50,Immediate Income,10,25,9.6514
50,Immediate Income,12,25,11.4836
50,Deferred Income,7,15,6.8391
50,Deferred Income,7,20,5.2139
50,Deferred Income,10,20,13.9508
50,Deferred Income,10,25,14.7664
50,Deferred Income,12,25,20.5837
50,Twin Income,7,15,3.9818
50,Twin Income,7,20,1.6109
50,Twin Income,10,20,9.6366
50,Twin Income,10,25,10.1791
50,Twin Income,12,25,17.5265
51,Immediate Income,10,20,8.9184
51,Immediate Income,10,25,9.4242
51,Immediate Income,12,25,11.2258
51,Deferred Income,10,20,13.8709
51,Deferred Income,10,25,14.6843
51,Deferred Income,12,25,20.4995
51,Twin Income,10,20,9.5119
51,Twin Income,10,25,9.9929
51,Twin Income,12,25,17.4017
52,Immediate Income,10,20,8.7578
52,Immediate Income,10,25,9.1696
52,Immediate Income,12,25,10.9345
52,Deferred Income,10,20,13.7852
52,Deferred Income,10,25,14.5969
52,Deferred Income,12,25,20.4103
52,Twin Income,10,20,9.3753
52,Twin Income,10,25,9.7838
52,Twin Income,12,25,17.2662
53,Immediate Income,10,20,8.5828
53,Immediate Income,10,25,8.8822
53,Immediate Income,12,25,10.6073
53,Deferred Income,10,20,13.6951
53,Deferred Income,10,25,14.5056
53,Deferred Income,12,25,20.3174
53,Twin Income,10,20,9.2265
53,Twin Income,10,25,9.5496
53,Twin Income,12,25,17.1203
54,Immediate Income,10,20,8.3922
54,Immediate Income,10,25,8.5596
54,Immediate Income,12,25,10.2392
54,Deferred Income,10,20,13.6011
54,Deferred Income,10,25,14.4113
54,Deferred Income,12,25,20.2217
54,Twin Income,10,20,9.0648
54,Twin Income,10,25,9.287
54,Twin Income,12,25,16.9639
55,Immediate Income,10,20,8.1839
55,Immediate Income,10,25,8.1955
55,Immediate Income,12,25,9.8223
55,Deferred Income,10,20,13.5037
55,Deferred Income,10,25,14.3143
55,Deferred Income,12,25,20.1235
55,Twin Income,10,20,8.8887
55,Twin Income,10,25,8.9912
55,Twin Income,12,25,16.7959
56,Immediate Income,12,25,9.3435
56,Deferred Income,12,25,20.0223
56,Twin Income,12,25,16.6099
57,Immediate Income,12,25,8.7908
57,Deferred Income,12,25,19.9161
57,Twin Income,12,25,16.3972
58,Immediate Income,12,25,8.1456
58,Deferred Income,12,25,19.8021
58,Twin Income,12,25,16.1468
59,Immediate Income,12,25,7.3767
59,Deferred Income,12,25,19.6756
59,Twin Income,12,25,15.8549
60,Immediate Income,12,25,6.4268
60,Deferred Income,12,25,19.5288
60,Twin Income,12,25,15.5019
