fund_name,fmc_pa,fmc_pm
Blue-chip Equity Fund,0.0135,0.001118098515767496
Growth Plus Fund,0.0135,0.001118098515767496
Balance Plus Fund,0.013,0.0010769315803607071
Mid Cap Fund,0.0135,0.001118098515767496
Dynamic Fund,0.0135,0.001118098515767496
Money Market Fund,0.01,0.0008295381143461622
Gilt Fund,0.013,0.0010769315803607071
Income Fund,0.013,0.0010769315803607071
New India Leaders Fund,0.0135,0.001118098515767496
Viksit Bharat Fund,0.0135,0.001118098515767496
SUD Life Midcap Momentum Index Fund,0.013,0.0010769315803607071
SUD Life Nifty  Alpha 50 Index Fund,0.0135,0.001118098515767496
