Age of Prospect/Policyholder,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77,44,44,173097,0,0,0,0,0,100,0,172997,240000,176400,240000,67003, 15.71 , -   , -   , -   , 15.71 , -   , -   , -   , -   , -   , -   , -   ,0.0,172981,566.29,173547,194.04,0.0,173353,0,0,0,173353,0,0,0,173353,,0,0,
7,78,44,44,173353,0,0,0,0,0,100,0,173253,240000,176400,240000,66747, 15.65 , -   , -   , -   , 15.65 , -   , -   , -   , -   , -   , -   , -   ,0.0,173237,567.13,173805,194.33,0.0,173610,0,0,0,173610,0,0,0,173610,,0,0,
7,79,44,44,173610,0,0,0,0,0,100,0,173510,240000,176400,240000,66490, 15.59 , -   , -   , -   , 15.59 , -   , -   , -   , -   , -   , -   , -   ,0.0,173495,567.98,174063,194.62,0.0,173868,0,0,0,173868,0,0,0,173868,,0,0,
7,80,44,44,173868,0,0,0,0,0,100,0,173768,240000,176400,240000,66232, 15.53 , -   , -   , -   , 15.53 , -   , -   , -   , -   , -   , -   , -   ,0.0,173753,568.82,174321,194.91,0.0,174126,0,0,0,174126,0,0,0,174126,,0,0,
7,81,44,44,174126,0,0,0,0,0,100,0,174026,240000,176400,240000,65974, 15.47 , -   , -   , -   , 15.47 , -   , -   , -   , -   , -   , -   , -   ,0.0,174011,569.67,174581,195.20,0.0,174385,0,0,0,174385,0,0,0,174385,,0,0,
7,82,44,44,174385,0,0,0,0,0,100,0,174285,240000,176400,240000,65715, 15.41 , -   , -   , -   , 15.41 , -   , -   , -   , -   , -   , -   , -   ,0.0,174270,570.51,174841,195.49,0.0,174645,0,0,0,174645,0,0,0,174645,,0,0,
7,83,44,44,174645,0,0,0,0,0,100,0,174545,240000,176400,240000,65455, 15.35 , -   , -   , -   , 15.35 , -   , -   , -   , -   , -   , -   , -   ,0.0,174530,571.36,175101,195.78,0.0,174905,0,0,0,174905,0,0,0,174905,,0,0,
7,84,44,44,174905,0,0,0,0,0,100,0,174805,240000,176400,240000,65195, 15.29 , -   , -   , -   , 15.29 , -   , -   , -   , -   , -   , -   , -   ,0.0,174790,572.22,175362,196.07,0.0,175166,174,0,0,175340,0,0,0,175340,,0,0,
8,85,44,44,175340,24000,0,0,0,24000,100,0,199240,240000,201600,240000,40760, 9.56 , -   , -   , -   , 9.56 , -   , -   , -   , -   , -   , -   , -   ,0.0,199230,652.23,199883,223.49,0.0,199659,0,0,0,199659,"-24,000",0,0,199659,,0,0,
8,86,44,44,199659,0,0,0,0,0,100,0,199559,240000,201600,240000,40441, 9.48 , -   , -   , -   , 9.48 , -   , -   , -   , -   , -   , -   , -   ,0.0,199550,653.27,200203,223.85,0.0,199979,0,0,0,199979,0,0,0,199979,,0,0,
8,87,44,44,199979,0,0,0,0,0,100,0,199879,240000,201600,240000,40121, 9.41 , -   , -   , -   , 9.41 , -   , -   , -   , -   , -   , -   , -   ,0.0,199870,654.32,200524,224.21,0.0,200300,0,0,0,200300,0,0,0,200300,,0,0,
8,88,44,44,200300,0,0,0,0,0,100,0,200200,240000,201600,240000,39800, 9.33 , -   , -   , -   , 9.33 , -   , -   , -   , -   , -   , -   , -   ,0.0,200190,655.37,200846,224.57,0.0,200621,0,0,0,200621,0,0,0,200621,,0,0,
8,89,45,45,200621,0,0,0,0,0,100,0,200521,240000,201600,240000,39479, 10.18 , -   , -   , -   , 10.18 , -   , -   , -   , -   , -   , -   , -   ,0.0,200511,656.42,201167,224.93,0.0,200943,0,0,0,200943,0,0,0,200943,,0,0,
8,90,45,45,200943,0,0,0,0,0,100,0,200843,240000,201600,240000,39157, 10.10 , -   , -   , -   , 10.10 , -   , -   , -   , -   , -   , -   , -   ,0.0,200832,657.47,201490,225.29,0.0,201265,0,0,0,201265,0,0,0,201265,,0,0,
8,91,45,45,201265,0,0,0,0,0,100,0,201165,240000,201600,240000,38835, 10.02 , -   , -   , -   , 10.02 , -   , -   , -   , -   , -   , -   , -   ,0.0,201155,658.53,201813,225.65,0.0,201587,0,0,0,201587,0,0,0,201587,,0,0,
8,92,45,45,201587,0,0,0,0,0,100,0,201487,240000,201600,240000,38513, 9.93 , -   , -   , -   , 9.93 , -   , -   , -   , -   , -   , -   , -   ,0.0,201478,659.59,202137,226.01,0.0,201911,0,0,0,201911,0,0,0,201911,,0,0,
8,93,45,45,201911,0,0,0,0,0,100,0,201811,240000,201600,240000,38189, 9.85 , -   , -   , -   , 9.85 , -   , -   , -   , -   , -   , -   , -   ,0.0,201801,660.64,202462,226.37,0.0,202236,0,0,0,202236,0,0,0,202236,,0,0,
8,94,45,45,202236,0,0,0,0,0,100,0,202136,240000,201600,240000,37864, 9.77 , -   , -   , -   , 9.77 , -   , -   , -   , -   , -   , -   , -   ,0.0,202126,661.71,202787,226.74,0.0,202561,0,0,0,202561,0,0,0,202561,,0,0,
8,95,45,45,202561,0,0,0,0,0,100,0,202461,240000,201600,240000,37539, 9.68 , -   , -   , -   , 9.68 , -   , -   , -   , -   , -   , -   , -   ,0.0,202451,662.77,203114,227.10,0.0,202887,0,0,0,202887,0,0,0,202887,,0,0,
8,96,45,45,202887,0,0,0,0,0,100,0,202787,240000,201600,240000,37213, 9.60 , -   , -   , -   , 9.60 , -   , -   , -   , -   , -   , -   , -   ,0.0,202777,663.84,203441,227.47,0.0,203213,201,0,0,203415,0,0,0,203415,,0,0,
9,97,45,45,203415,24000,0,0,0,24000,100,0,227315,240000,226800,240000,12685, 3.27 , -   , -   , -   , 3.27 , -   , -   , -   , -   , -   , -   , -   ,0.0,227312,744.16,228056,254.99,0.0,227801,0,0,0,227801,"-24,000",0,0,227801,,0,0,
9,98,45,45,227801,0,0,0,0,0,100,0,227701,240000,226800,240000,12299, 3.17 , -   , -   , -   , 3.17 , -   , -   , -   , -   , -   , -   , -   ,0.0,227698,745.42,228443,255.42,0.0,228188,0,0,0,228188,0,0,0,228188,,0,0,
9,99,45,45,228188,0,0,0,0,0,100,0,228088,240000,226800,240000,11912, 3.07 , -   , -   , -   , 3.07 , -   , -   , -   , -   , -   , -   , -   ,0.0,228085,746.69,228831,255.86,0.0,228575,0,0,0,228575,0,0,0,228575,,0,0,
9,100,45,45,228575,0,0,0,0,0,100,0,228475,240000,226800,240000,11525, 2.97 , -   , -   , -   , 2.97 , -   , -   , -   , -   , -   , -   , -   ,0.0,228472,747.96,229220,256.29,0.0,228964,0,0,0,228964,0,0,0,228964,,0,0,
9,101,46,46,228964,0,0,0,0,0,100,0,228864,240000,226800,240000,11136, 3.17 , -   , -   , -   , 3.17 , -   , -   , -   , -   , -   , -   , -   ,0.0,228861,749.23,229610,256.73,0.0,229353,0,0,0,229353,0,0,0,229353,,0,0,
9,102,46,46,229353,0,0,0,0,0,100,0,229253,240000,226800,240000,10747, 3.06 , -   , -   , -   , 3.06 , -   , -   , -   , -   , -   , -   , -   ,0.0,229250,750.51,230001,257.16,0.0,229744,0,0,0,229744,0,0,0,229744,,0,0,
9,103,46,46,229744,0,0,0,0,0,100,0,229644,240000,226800,240000,10356, 2.95 , -   , -   , -   , 2.95 , -   , -   , -   , -   , -   , -   , -   ,0.0,229641,751.78,230393,257.60,0.0,230135,0,0,0,230135,0,0,0,230135,,0,0,
9,104,46,46,230135,0,0,0,0,0,100,0,230035,240000,226800,240000,9965, 2.84 , -   , -   , -   , 2.84 , -   , -   , -   , -   , -   , -   , -   ,0.0,230032,753.07,230785,258.04,0.0,230527,0,0,0,230527,0,0,0,230527,,0,0,
9,105,46,46,230527,0,0,0,0,0,100,0,230427,240000,226800,240000,9573, 2.73 , -   , -   , -   , 2.73 , -   , -   , -   , -   , -   , -   , -   ,0.0,230424,754.35,231179,258.48,0.0,230920,0,0,0,230920,0,0,0,230920,,0,0,
9,106,46,46,230920,0,0,0,0,0,100,0,230820,240000,226800,240000,9180, 2.62 , -   , -   , -   , 2.62 , -   , -   , -   , -   , -   , -   , -   ,0.0,230818,755.64,231573,258.92,0.0,231314,0,0,0,231314,0,0,0,231314,,0,0,
9,107,46,46,231314,0,0,0,0,0,100,0,231214,240000,226800,240000,8786, 2.50 , -   , -   , -   , 2.50 , -   , -   , -   , -   , -   , -   , -   ,0.0,231212,756.93,231969,259.36,0.0,231709,0,0,0,231709,0,0,0,231709,,0,0,
9,108,46,46,231709,0,0,0,0,0,100,0,231609,240000,226800,240000,8391, 2.39 , -   , -   , -   , 2.39 , -   , -   , -   , -   , -   , -   , -   ,0.0,231607,758.22,232365,259.81,0.0,232105,230,0,0,232335,0,0,0,232335,,0,0,
10,109,46,46,232335,24000,0,0,0,24000,100,0,256235,240000,252000,256235,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,256235,838.85,257074,287.43,0.0,256787,0,0,0,256787,"-24,000",0,0,256787,,0,0,
10,110,46,46,256787,0,0,0,0,0,100,0,256687,240000,252000,256687,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,256687,840.33,257527,287.94,0.0,257239,0,0,0,257239,0,0,0,257239,,0,0,
10,111,46,46,257239,0,0,0,0,0,100,0,257139,240000,252000,257139,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,257139,841.81,257981,288.45,0.0,257693,0,0,0,257693,0,0,0,257693,,0,0,
10,112,46,46,257693,0,0,0,0,0,100,0,257593,240000,252000,257593,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,257593,843.29,258436,288.96,0.0,258147,0,0,0,258147,0,0,0,258147,,0,0,
10,113,47,47,258147,0,0,0,0,0,100,0,258047,240000,252000,258047,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,258047,844.78,258892,289.47,0.0,258602,0,0,0,258602,0,0,0,258602,,0,0,
10,114,47,47,258602,0,0,0,0,0,100,0,258502,240000,252000,258502,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,258502,846.27,259348,289.98,0.0,259058,0,0,0,259058,0,0,0,259058,,0,0,
10,115,47,47,259058,0,0,0,0,0,100,0,258958,240000,252000,258958,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,258958,847.76,259806,290.49,0.0,259516,0,0,0,259516,0,0,0,259516,,0,0,
10,116,47,47,259516,0,0,0,0,0,100,0,259416,240000,252000,259416,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,259416,849.26,260265,291.00,0.0,259974,0,0,0,259974,0,0,0,259974,,0,0,
10,117,47,47,259974,0,0,0,0,0,100,0,259874,240000,252000,259874,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,259874,850.76,260725,291.52,0.0,260433,0,0,0,260433,0,0,0,260433,,0,0,
10,118,47,47,260433,0,0,0,0,0,100,0,260333,240000,252000,260333,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,260333,852.26,261186,292.03,0.0,260894,0,0,0,260894,0,0,0,260894,,0,0,
10,119,47,47,260894,0,0,0,0,0,100,0,260794,240000,252000,260794,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,260794,853.77,261647,292.55,0.0,261355,0,0,0,261355,0,0,0,261355,,0,0,
10,120,47,47,261355,0,0,0,0,0,100,0,261255,240000,252000,261255,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,261255,855.28,262110,293.06,0.0,261817,259,7339,12000,281415,0,0,0,281415,,0,0,
11,121,47,47,281415,0,0,0,0,0,0,0,281415,240000,252000,281415,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,281415,921.28,282336,315.68,0.0,282020,0,0,0,282020,0,0,0,282020,,0,0,
11,122,47,47,282020,0,0,0,0,0,0,0,282020,240000,252000,282020,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,282020,923.26,282944,316.36,0.0,282627,0,0,0,282627,0,0,0,282627,,0,0,
11,123,47,47,282627,0,0,0,0,0,0,0,282627,240000,252000,282627,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,282627,925.25,283553,317.04,0.0,283236,0,0,0,283236,0,0,0,283236,,0,0,
11,124,47,47,283236,0,0,0,0,0,0,0,283236,240000,252000,283236,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,283236,927.24,284163,317.72,0.0,283845,0,0,0,283845,0,0,0,283845,,0,0,
11,125,48,48,283845,0,0,0,0,0,0,0,283845,240000,252000,283845,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,283845,929.23,284774,318.41,0.0,284456,0,0,0,284456,0,0,0,284456,,0,0,
11,126,48,48,284456,0,0,0,0,0,0,0,284456,240000,252000,284456,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,284456,931.23,285387,319.09,0.0,285068,0,0,0,285068,0,0,0,285068,,0,0,
11,127,48,48,285068,0,0,0,0,0,0,0,285068,240000,252000,285068,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,285068,933.24,286001,319.78,0.0,285681,0,0,0,285681,0,0,0,285681,,0,0,
11,128,48,48,285681,0,0,0,0,0,0,0,285681,240000,252000,285681,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,285681,935.25,286617,320.47,0.0,286296,0,0,0,286296,0,0,0,286296,,0,0,
11,129,48,48,286296,0,0,0,0,0,0,0,286296,240000,252000,286296,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,286296,937.26,287233,321.16,0.0,286912,0,0,0,286912,0,0,0,286912,,0,0,
11,130,48,48,286912,0,0,0,0,0,0,0,286912,240000,252000,286912,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,286912,939.28,287852,321.85,0.0,287530,0,0,0,287530,0,0,0,287530,,0,0,
11,131,48,48,287530,0,0,0,0,0,0,0,287530,240000,252000,287530,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,287530,941.30,288471,322.54,0.0,288149,0,0,0,288149,0,0,0,288149,,0,0,
11,132,48,48,288149,0,0,0,0,0,0,0,288149,240000,252000,288149,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,288149,943.32,289092,323.23,0.0,288769,0,0,0,288769,0,0,0,288769,,0,0,
12,133,48,48,288769,0,0,0,0,0,0,0,288769,240000,252000,288769,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,288769,945.35,289714,323.93,0.0,289390,0,0,0,289390,0,0,0,289390,,0,0,
12,134,48,48,289390,0,0,0,0,0,0,0,289390,240000,252000,289390,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,289390,947.39,290337,324.63,0.0,290013,0,0,0,290013,0,0,0,290013,,0,0,
12,135,48,48,290013,0,0,0,0,0,0,0,290013,240000,252000,290013,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,290013,949.43,290962,325.32,0.0,290637,0,0,0,290637,0,0,0,290637,,0,0,
12,136,48,48,290637,0,0,0,0,0,0,0,290637,240000,252000,290637,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,290637,951.47,291588,326.02,0.0,291262,0,0,0,291262,0,0,0,291262,,0,0,
12,137,49,49,291262,0,0,0,0,0,0,0,291262,240000,252000,291262,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,291262,953.52,292216,326.73,0.0,291889,0,0,0,291889,0,0,0,291889,,0,0,
12,138,49,49,291889,0,0,0,0,0,0,0,291889,240000,252000,291889,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,291889,955.57,292845,327.43,0.0,292517,0,0,0,292517,0,0,0,292517,,0,0,
12,139,49,49,292517,0,0,0,0,0,0,0,292517,240000,252000,292517,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,292517,957.63,293475,328.13,0.0,293147,0,0,0,293147,0,0,0,293147,,0,0,
12,140,49,49,293147,0,0,0,0,0,0,0,293147,240000,252000,293147,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,293147,959.69,294106,328.84,0.0,293778,0,0,0,293778,0,0,0,293778,,0,0,
12,141,49,49,293778,0,0,0,0,0,0,0,293778,240000,252000,293778,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,293778,961.75,294739,329.55,0.0,294410,0,0,0,294410,0,0,0,294410,,0,0,
12,142,49,49,294410,0,0,0,0,0,0,0,294410,240000,252000,294410,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,294410,963.82,295374,330.26,0.0,295043,0,0,0,295043,0,0,0,295043,,0,0,
12,143,49,49,295043,0,0,0,0,0,0,0,295043,240000,252000,295043,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,295043,965.90,296009,330.97,0.0,295678,0,0,0,295678,0,0,0,295678,,0,0,
12,144,49,49,295678,0,0,0,0,0,0,0,295678,240000,252000,295678,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,295678,967.97,296646,331.68,0.0,296315,0,0,0,296315,0,0,0,296315,,0,0,
13,145,49,49,296315,0,0,0,0,0,0,0,296315,240000,252000,296315,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,296315,970.06,297285,332.39,0.0,296952,0,0,0,296952,0,0,0,296952,,0,0,
13,146,49,49,296952,0,0,0,0,0,0,0,296952,240000,252000,296952,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,296952,972.14,297924,333.11,0.0,297591,0,0,0,297591,0,0,0,297591,,0,0,
13,147,49,49,297591,0,0,0,0,0,0,0,297591,240000,252000,297591,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,297591,974.24,298566,333.83,0.0,298232,0,0,0,298232,0,0,0,298232,,0,0,
13,148,49,49,298232,0,0,0,0,0,0,0,298232,240000,252000,298232,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,298232,976.33,299208,334.54,0.0,298874,0,0,0,298874,0,0,0,298874,,0,0,
13,149,50,50,298874,0,0,0,0,0,0,0,298874,240000,252000,298874,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,298874,978.43,299852,335.26,0.0,299517,0,0,0,299517,0,0,0,299517,,0,0,
13,150,50,50,299517,0,0,0,0,0,0,0,299517,240000,252000,299517,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,299517,980.54,300497,335.99,0.0,300161,0,0,0,300161,0,0,0,300161,,0,0,
13,151,50,50,300161,0,0,0,0,0,0,0,300161,240000,252000,300161,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,300161,982.65,301144,336.71,0.0,300807,0,0,0,300807,0,0,0,300807,,0,0,
13,152,50,50,300807,0,0,0,0,0,0,0,300807,240000,252000,300807,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,300807,984.76,301792,337.43,0.0,301455,0,0,0,301455,0,0,0,301455,,0,0,
13,153,50,50,301455,0,0,0,0,0,0,0,301455,240000,252000,301455,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,301455,986.88,302441,338.16,0.0,302103,0,0,0,302103,0,0,0,302103,,0,0,
13,154,50,50,302103,0,0,0,0,0,0,0,302103,240000,252000,302103,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,302103,989.01,303092,338.89,0.0,302753,0,0,0,302753,0,0,0,302753,,0,0,
13,155,50,50,302753,0,0,0,0,0,0,0,302753,240000,252000,302753,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,302753,991.14,303744,339.62,0.0,303405,0,0,0,303405,0,0,0,303405,,0,0,
13,156,50,50,303405,0,0,0,0,0,0,0,303405,240000,252000,303405,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,303405,993.27,304398,340.35,0.0,304058,0,0,0,304058,0,0,0,304058,,0,0,
14,157,50,50,304058,0,0,0,0,0,0,0,304058,240000,252000,304058,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,304058,995.41,305053,341.08,0.0,304712,0,0,0,304712,0,0,0,304712,,0,0,
14,158,50,50,304712,0,0,0,0,0,0,0,304712,240000,252000,304712,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,304712,997.55,305710,341.81,0.0,305368,0,0,0,305368,0,0,0,305368,,0,0,
14,159,50,50,305368,0,0,0,0,0,0,0,305368,240000,252000,305368,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,305368,999.69,306368,342.55,0.0,306025,0,0,0,306025,0,0,0,306025,,0,0,
14,160,50,50,306025,0,0,0,0,0,0,0,306025,240000,252000,306025,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,306025,1001.85,307027,343.29,0.0,306684,0,0,0,306684,0,0,0,306684,,0,0,
14,161,51,51,306684,0,0,0,0,0,0,0,306684,240000,252000,306684,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,306684,1004.00,307688,344.03,0.0,307344,0,0,0,307344,0,0,0,307344,,0,0,
14,162,51,51,307344,0,0,0,0,0,0,0,307344,240000,252000,307344,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,307344,1006.16,308350,344.77,0.0,308005,0,0,0,308005,0,0,0,308005,,0,0,
14,163,51,51,308005,0,0,0,0,0,0,0,308005,240000,252000,308005,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,308005,1008.33,309013,345.51,0.0,308668,0,0,0,308668,0,0,0,308668,,0,0,
