Age of Prospect/Policyholder,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,164,51,51,308668,0,0,0,0,0,0,0,308668,240000,252000,308668,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,308668,1010.50,309678,346.25,0.0,309332,0,0,0,309332,0,0,0,309332,,0,0,
14,165,51,51,309332,0,0,0,0,0,0,0,309332,240000,252000,309332,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,309332,1012.67,310345,347.00,0.0,309998,0,0,0,309998,0,0,0,309998,,0,0,
14,166,51,51,309998,0,0,0,0,0,0,0,309998,240000,252000,309998,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,309998,1014.85,311013,347.74,0.0,310665,0,0,0,310665,0,0,0,310665,,0,0,
14,167,51,51,310665,0,0,0,0,0,0,0,310665,240000,252000,310665,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,310665,1017.04,311682,348.49,0.0,311333,0,0,0,311333,0,0,0,311333,,0,0,
14,168,51,51,311333,0,0,0,0,0,0,0,311333,240000,252000,311333,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,311333,1019.22,312353,349.24,0.0,312003,0,0,0,312003,0,0,0,312003,,0,0,
15,169,51,51,312003,0,0,0,0,0,0,0,312003,240000,252000,312003,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,312003,1021.42,313025,349.99,0.0,312675,0,0,0,312675,0,0,0,312675,,0,0,
15,170,51,51,312675,0,0,0,0,0,0,0,312675,240000,252000,312675,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,312675,1023.62,313698,350.75,0.0,313348,0,0,0,313348,0,0,0,313348,,0,0,
15,171,51,51,313348,0,0,0,0,0,0,0,313348,240000,252000,313348,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,313348,1025.82,314373,351.50,0.0,314022,0,0,0,314022,0,0,0,314022,,0,0,
15,172,51,51,314022,0,0,0,0,0,0,0,314022,240000,252000,314022,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,314022,1028.03,315050,352.26,0.0,314698,0,0,0,314698,0,0,0,314698,,0,0,
15,173,52,52,314698,0,0,0,0,0,0,0,314698,240000,252000,314698,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,314698,1030.24,315728,353.01,0.0,315375,0,0,0,315375,0,0,0,315375,,0,0,
15,174,52,52,315375,0,0,0,0,0,0,0,315375,240000,252000,315375,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,315375,1032.46,316407,353.77,0.0,316054,0,0,0,316054,0,0,0,316054,,0,0,
15,175,52,52,316054,0,0,0,0,0,0,0,316054,240000,252000,316054,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,316054,1034.68,317088,354.54,0.0,316734,0,0,0,316734,0,0,0,316734,,0,0,
15,176,52,52,316734,0,0,0,0,0,0,0,316734,240000,252000,316734,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,316734,1036.90,317771,355.30,0.0,317415,0,0,0,317415,0,0,0,317415,,0,0,
15,177,52,52,317415,0,0,0,0,0,0,0,317415,240000,252000,317415,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,317415,1039.14,318454,356.06,0.0,318098,0,0,0,318098,0,0,0,318098,,0,0,
15,178,52,52,318098,0,0,0,0,0,0,0,318098,240000,252000,318098,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,318098,1041.37,319140,356.83,0.0,318783,0,0,0,318783,0,0,0,318783,,0,0,
15,179,52,52,318783,0,0,0,0,0,0,0,318783,240000,252000,318783,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,318783,1043.61,319827,357.60,0.0,319469,0,0,0,319469,0,0,0,319469,,0,0,
15,180,52,52,319469,0,0,0,0,0,0,0,319469,240000,252000,319469,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,319469,1045.86,320515,358.37,0.0,320156,0,9371,0,329528,0,0,0,329528,,0,0,
16,181,52,52,329528,0,0,0,0,0,0,0,329528,240000,252000,329528,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,329528,1078.79,330606,369.65,0.0,330237,0,0,0,330237,0,0,0,330237,,0,0,
16,182,52,52,330237,0,0,0,0,0,0,0,330237,240000,252000,330237,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,330237,1081.11,331318,370.45,0.0,330947,0,0,0,330947,0,0,0,330947,,0,0,
16,183,52,52,330947,0,0,0,0,0,0,0,330947,240000,252000,330947,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,330947,1083.44,332031,371.24,0.0,331660,0,0,0,331660,0,0,0,331660,,0,0,
16,184,52,52,331660,0,0,0,0,0,0,0,331660,240000,252000,331660,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,331660,1085.77,332745,372.04,0.0,332373,0,0,0,332373,0,0,0,332373,,0,0,
16,185,53,53,332373,0,0,0,0,0,0,0,332373,240000,252000,332373,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,332373,1088.10,333461,372.84,0.0,333089,0,0,0,333089,0,0,0,333089,,0,0,
16,186,53,53,333089,0,0,0,0,0,0,0,333089,240000,252000,333089,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,333089,1090.45,334179,373.65,0.0,333805,0,0,0,333805,0,0,0,333805,,0,0,
16,187,53,53,333805,0,0,0,0,0,0,0,333805,240000,252000,333805,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,333805,1092.79,334898,374.45,0.0,334524,0,0,0,334524,0,0,0,334524,,0,0,
16,188,53,53,334524,0,0,0,0,0,0,0,334524,240000,252000,334524,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,334524,1095.14,335619,375.26,0.0,335244,0,0,0,335244,0,0,0,335244,,0,0,
16,189,53,53,335244,0,0,0,0,0,0,0,335244,240000,252000,335244,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,335244,1097.50,336341,376.06,0.0,335965,0,0,0,335965,0,0,0,335965,,0,0,
16,190,53,53,335965,0,0,0,0,0,0,0,335965,240000,252000,335965,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,335965,1099.86,337065,376.87,0.0,336688,0,0,0,336688,0,0,0,336688,,0,0,
16,191,53,53,336688,0,0,0,0,0,0,0,336688,240000,252000,336688,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,336688,1102.23,337790,377.68,0.0,337413,0,0,0,337413,0,0,0,337413,,0,0,
16,192,53,53,337413,0,0,0,0,0,0,0,337413,240000,252000,337413,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,337413,1104.60,338517,378.50,0.0,338139,0,0,0,338139,0,0,0,338139,,0,0,
17,193,53,53,338139,0,0,0,0,0,0,0,338139,240000,252000,338139,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,338139,1106.98,339246,379.31,0.0,338866,0,0,0,338866,0,0,0,338866,,0,0,
17,194,53,53,338866,0,0,0,0,0,0,0,338866,240000,252000,338866,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,338866,1109.36,339976,380.13,0.0,339596,0,0,0,339596,0,0,0,339596,,0,0,
17,195,53,53,339596,0,0,0,0,0,0,0,339596,240000,252000,339596,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,339596,1111.75,340707,380.94,0.0,340326,0,0,0,340326,0,0,0,340326,,0,0,
17,196,53,53,340326,0,0,0,0,0,0,0,340326,240000,252000,340326,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,340326,1114.14,341441,381.76,0.0,341059,0,0,0,341059,0,0,0,341059,,0,0,
17,197,54,54,341059,0,0,0,0,0,0,0,341059,240000,252000,341059,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,341059,1116.54,342175,382.59,0.0,341793,0,0,0,341793,0,0,0,341793,,0,0,
17,198,54,54,341793,0,0,0,0,0,0,0,341793,240000,252000,341793,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,341793,1118.94,342912,383.41,0.0,342528,0,0,0,342528,0,0,0,342528,,0,0,
17,199,54,54,342528,0,0,0,0,0,0,0,342528,240000,252000,342528,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,342528,1121.35,343650,384.23,0.0,343265,0,0,0,343265,0,0,0,343265,,0,0,
17,200,54,54,343265,0,0,0,0,0,0,0,343265,240000,252000,343265,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,343265,1123.76,344389,385.06,0.0,344004,0,0,0,344004,0,0,0,344004,,0,0,
17,201,54,54,344004,0,0,0,0,0,0,0,344004,240000,252000,344004,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,344004,1126.18,345130,385.89,0.0,344744,0,0,0,344744,0,0,0,344744,,0,0,
17,202,54,54,344744,0,0,0,0,0,0,0,344744,240000,252000,344744,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,344744,1128.60,345873,386.72,0.0,345486,0,0,0,345486,0,0,0,345486,,0,0,
17,203,54,54,345486,0,0,0,0,0,0,0,345486,240000,252000,345486,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,345486,1131.03,346617,387.55,0.0,346230,0,0,0,346230,0,0,0,346230,,0,0,
17,204,54,54,346230,0,0,0,0,0,0,0,346230,240000,252000,346230,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,346230,1133.47,347363,388.39,0.0,346975,0,0,0,346975,0,0,0,346975,,0,0,
18,205,54,54,346975,0,0,0,0,0,0,0,346975,240000,252000,346975,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,346975,1135.91,348111,389.22,0.0,347722,0,0,0,347722,0,0,0,347722,,0,0,
18,206,54,54,347722,0,0,0,0,0,0,0,347722,240000,252000,347722,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,347722,1138.35,348860,390.06,0.0,348470,0,0,0,348470,0,0,0,348470,,0,0,
18,207,54,54,348470,0,0,0,0,0,0,0,348470,240000,252000,348470,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,348470,1140.80,349611,390.90,0.0,349220,0,0,0,349220,0,0,0,349220,,0,0,
18,208,54,54,349220,0,0,0,0,0,0,0,349220,240000,252000,349220,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,349220,1143.25,350363,391.74,0.0,349971,0,0,0,349971,0,0,0,349971,,0,0,
18,209,55,55,349971,0,0,0,0,0,0,0,349971,240000,252000,349971,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,349971,1145.71,351117,392.58,0.0,350724,0,0,0,350724,0,0,0,350724,,0,0,
18,210,55,55,350724,0,0,0,0,0,0,0,350724,240000,252000,350724,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,350724,1148.18,351873,393.43,0.0,351479,0,0,0,351479,0,0,0,351479,,0,0,
18,211,55,55,351479,0,0,0,0,0,0,0,351479,240000,252000,351479,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,351479,1150.65,352630,394.27,0.0,352236,0,0,0,352236,0,0,0,352236,,0,0,
18,212,55,55,352236,0,0,0,0,0,0,0,352236,240000,252000,352236,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,352236,1153.13,353389,395.12,0.0,352994,0,0,0,352994,0,0,0,352994,,0,0,
18,213,55,55,352994,0,0,0,0,0,0,0,352994,240000,252000,352994,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,352994,1155.61,354149,395.97,0.0,353753,0,0,0,353753,0,0,0,353753,,0,0,
18,214,55,55,353753,0,0,0,0,0,0,0,353753,240000,252000,353753,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,353753,1158.10,354911,396.83,0.0,354514,0,0,0,354514,0,0,0,354514,,0,0,
18,215,55,55,354514,0,0,0,0,0,0,0,354514,240000,252000,354514,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,354514,1160.59,355675,397.68,0.0,355277,0,0,0,355277,0,0,0,355277,,0,0,
18,216,55,55,355277,0,0,0,0,0,0,0,355277,240000,252000,355277,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,355277,1163.09,356440,398.54,0.0,356042,0,0,0,356042,0,0,0,356042,,0,0,
19,217,55,55,356042,0,0,0,0,0,0,0,356042,240000,252000,356042,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,356042,1165.59,357207,399.39,0.0,356808,0,0,0,356808,0,0,0,356808,,0,0,
19,218,55,55,356808,0,0,0,0,0,0,0,356808,240000,252000,356808,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,356808,1168.10,357976,400.25,0.0,357576,0,0,0,357576,0,0,0,357576,,0,0,
19,219,55,55,357576,0,0,0,0,0,0,0,357576,240000,252000,357576,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,357576,1170.61,358747,401.11,0.0,358345,0,0,0,358345,0,0,0,358345,,0,0,
19,220,55,55,358345,0,0,0,0,0,0,0,358345,240000,252000,358345,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,358345,1173.13,359519,401.98,0.0,359117,0,0,0,359117,0,0,0,359117,,0,0,
19,221,56,56,359117,0,0,0,0,0,0,0,359117,240000,252000,359117,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,359117,1175.65,360292,402.84,0.0,359889,0,0,0,359889,0,0,0,359889,,0,0,
19,222,56,56,359889,0,0,0,0,0,0,0,359889,240000,252000,359889,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,359889,1178.18,361068,403.71,0.0,360664,0,0,0,360664,0,0,0,360664,,0,0,
19,223,56,56,360664,0,0,0,0,0,0,0,360664,240000,252000,360664,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,360664,1180.72,361845,404.58,0.0,361440,0,0,0,361440,0,0,0,361440,,0,0,
19,224,56,56,361440,0,0,0,0,0,0,0,361440,240000,252000,361440,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,361440,1183.26,362623,405.45,0.0,362218,0,0,0,362218,0,0,0,362218,,0,0,
19,225,56,56,362218,0,0,0,0,0,0,0,362218,240000,252000,362218,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,362218,1185.81,363404,406.32,0.0,362997,0,0,0,362997,0,0,0,362997,,0,0,
19,226,56,56,362997,0,0,0,0,0,0,0,362997,240000,252000,362997,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,362997,1188.36,364186,407.20,0.0,363778,0,0,0,363778,0,0,0,363778,,0,0,
19,227,56,56,363778,0,0,0,0,0,0,0,363778,240000,252000,363778,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,363778,1190.92,364969,408.07,0.0,364561,0,0,0,364561,0,0,0,364561,,0,0,
19,228,56,56,364561,0,0,0,0,0,0,0,364561,240000,252000,364561,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,364561,1193.48,365755,408.95,0.0,365346,0,0,0,365346,0,0,0,365346,,0,0,
20,229,56,56,365346,0,0,0,0,0,0,0,365346,240000,252000,365346,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,365346,1196.05,366542,409.83,0.0,366132,0,0,0,366132,0,0,0,366132,,0,0,
20,230,56,56,366132,0,0,0,0,0,0,0,366132,240000,252000,366132,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,366132,1198.62,367331,410.71,0.0,366920,0,0,0,366920,0,0,0,366920,,0,0,
20,231,56,56,366920,0,0,0,0,0,0,0,366920,240000,252000,366920,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,366920,1201.20,368121,411.60,0.0,367710,0,0,0,367710,0,0,0,367710,,0,0,
20,232,56,56,367710,0,0,0,0,0,0,0,367710,240000,252000,367710,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,367710,1203.79,368913,412.48,0.0,368501,0,0,0,368501,0,0,0,368501,,0,0,
20,233,57,57,368501,0,0,0,0,0,0,0,368501,240000,252000,368501,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,368501,1206.38,369707,413.37,0.0,369294,0,0,0,369294,0,0,0,369294,,0,0,
20,234,57,57,369294,0,0,0,0,0,0,0,369294,240000,252000,369294,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,369294,1208.97,370503,414.26,0.0,370089,0,0,0,370089,0,0,0,370089,,0,0,
20,235,57,57,370089,0,0,0,0,0,0,0,370089,240000,252000,370089,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,370089,1211.57,371300,415.15,0.0,370885,0,0,0,370885,0,0,0,370885,,0,0,
20,236,57,57,370885,0,0,0,0,0,0,0,370885,240000,252000,370885,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,370885,1214.18,372099,416.04,0.0,371683,0,0,0,371683,0,0,0,371683,,0,0,
20,237,57,57,371683,0,0,0,0,0,0,0,371683,240000,252000,371683,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,371683,1216.79,372900,416.94,0.0,372483,0,0,0,372483,0,0,0,372483,,0,0,
20,238,57,57,372483,0,0,0,0,0,0,0,372483,240000,252000,372483,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,372483,1219.41,373702,417.84,0.0,373285,0,0,0,373285,0,0,0,373285,,0,0,
20,239,57,57,373285,0,0,0,0,0,0,0,373285,240000,252000,373285,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,373285,1222.04,374507,418.74,0.0,374088,0,0,0,374088,0,0,0,374088,,0,0,
20,240,57,57,374088,0,0,0,0,0,0,0,374088,240000,252000,374088,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,374088,1224.67,375313,419.64,0.0,374893,0,10973,2206,388072,0,0,0,388072,,0,0,
21,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,"3,88,072",0,0,0,,0,0,
21,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,0,
21,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
22,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
