Age of Prospect/Policyholder,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
22,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
23,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
23,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
24,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
24,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
25,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
25,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
26,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
26,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
27,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
27,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
28,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
28,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
29,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
29,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
30,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
30,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
31,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
31,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,1,21,
32,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
32,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
32,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.0,0,0.00,0,0.00,0.0,0,0,0,0,0,0,0,0,0,,0,21,
