,,,,,,,Mortality Charge per 1000 SA,,,,,,,,,
Allocation Charge,,,,,,,Mortality Charge,STANDARD,STANDARD,STANDARD,ATPD,,,,,
Year ,Allocation Charge,Staff Allocation,,,,,Age Last Birthday,Male,Transgender,FEMALE,,,,,,
1,0.00%,0.00%,No,,,,0, 5.01 , 5.01 , 5.01 , 0.29 ,,,,,
2,0.00%,0.00%,,,,, 1 , 4.10 , 4.10 , 4.10 ,,,,,,
6,0.00%,0.00%,,,,, 2 , 1.10 , 1.10 , 1.10 ,,,,,,
11,0.00%,0.00%,,,,, 3 , 0.56 , 0.56 , 0.56 ,,,,,,
,,,,,,, 4 , 0.33 , 0.33 , 0.33 ,,,,,,
,,,,,,, 5 , 0.22 , 0.22 , 0.22 ,,,,,,
Policy Administration Charge,UpTo,10,years,,,, 6 , 0.18 , 0.18 , 0.18 ,,,,,,
,,,,,,, 7 , 0.18 , 0.18 , 0.18 ,,,,,,
Year,PAC p.a.,PAC p.m.,PAC p.a.,,,, 8 , 0.20 , 0.20 , 0.20 ,,,,,,
1,0.00%,0.00000%,1200,,,, 9 , 0.25 , 0.25 , 0.25 ,,,,,,
,,,,,,, 10 , 0.32 , 0.32 , 0.32 ,,,,,,
,,,,,,, 11 , 0.41 , 0.41 , 0.41 ,,,,,,
FMC,,,,,,, 12 , 0.52 , 0.52 , 0.52 ,,,,,,
,,,,,,, 13 , 0.63 , 0.63 , 0.63 ,,,,,,
Year,FMC p.a.,FMC p.m.,,,,, 14 , 0.74 , 0.74 , 0.74 ,,,,,,
Blue-chip Equity Fund,1.35%,0.1118%,,,,, 15 , 0.84 , 0.84 , 0.84 ,,,,,,
Growth Plus Fund,1.35%,0.1118%,,,,, 16 , 0.92 , 0.92 , 0.92 ,,,,,,
Balance Plus Fund,1.30%,0.1077%,,,,, 17 , 1.00 , 1.00 , 1.00 ,,,,,,
Mid Cap Fund,1.35%,0.1118%,,,,, 18 , 1.05 , 1.05 , 1.05 ,,,,,,
Dynamic Fund,1.35%,0.1118%,,,,, 19 , 1.09 , 1.09 , 1.05 ,,,,,,
Money Market Fund,1.00%,0.0830%,,,,, 20 , 1.11 , 1.11 , 1.05 ,,,,,,
Gilt Fund,1.30%,0.1077%,,,,, 21 , 1.12 , 1.12 , 1.05 ,,,,,,
Income Fund,1.30%,0.1077%,,,,, 22 , 1.12 , 1.12 , 1.09 ,,,,,,
New India Leaders Fund,1.35%,0.1118%,,,,, 23 , 1.12 , 1.12 , 1.11 ,,,,,,
Viksit Bharat Fund,1.35%,0.1118%,,,,, 24 , 1.12 , 1.12 , 1.12 ,,,,,,
SUD Life Midcap Momentum Index Fund,1.30%,0.1077%,,,,, 25 , 1.12 , 1.12 , 1.12 ,,,,,,
SUD Life Nifty  Alpha 50 Index Fund,1.35%,0.1118%,,,,, 26 , 1.12 , 1.12 , 1.12 ,,,,,,
,,,,,,, 27 , 1.12 , 1.12 , 1.12 ,,,,,,
Goods and Services Tax,0.00%,,,,,, 28 , 1.13 , 1.13 , 1.12 ,,,,,,
Kerala Flood Cess,0%,,,,,, 29 , 1.15 , 1.15 , 1.12 ,,,,,,
Commission,,,,,,, 30 , 1.17 , 1.17 , 1.12 ,,,,,,
,,,,,,, 31 , 1.21 , 1.21 , 1.13 ,,,,,,
Policy year,Commission,,,,,, 32 , 1.25 , 1.25 , 1.15 ,,,,,,
1,2.00%,,1,,,, 33 , 1.30 , 1.30 , 1.17 ,,,,,,
2,0.00%,,,,,, 34 , 1.37 , 1.37 , 1.21 ,,,,,,
6,0.00%,,,,,, 35 , 1.44 , 1.44 , 1.25 ,,,,,,
,,,,,,, 36 , 1.53 , 1.53 , 1.30 ,,,,,,
,,,,,,, 37 , 1.63 , 1.63 , 1.37 ,,,,,,
Discontinuance Charge,,,,,,, 38 , 1.74 , 1.74 , 1.44 ,,,,,,
,,,,,,, 39 , 1.87 , 1.87 , 1.53 ,,,,,,
Year ,"Surrender Charge as a % of FV, AP( for premium upto 50000) if Single then Less than 3L","Surrender Charge as fixed amount( for premium upto 50000), if Single then less than 3L","Surrender Charge as a % of FV, AP( for premium above 50000)if single then more than 3L","Surrender Charge as fixed amount( for premium above 50000),if single then more than 3L",,, 40 , 2.02 , 2.02 , 1.63 ,,,,,,
1,20.00%,3000,6.00%,6000,,, 41 , 2.18 , 2.18 , 1.74 ,,,,,,
2,15.00%,2000,4.00%,5000,,, 42 , 2.36 , 2.36 , 1.87 ,,,,,,
3,10.00%,1500,3.00%,4000,,, 43 , 2.57 , 2.57 , 2.02 ,,,,,,
4,5.00%,1000,2.00%,2000,,, 44 , 2.81 , 2.81 , 2.18 ,,,,,,
5,0.00%,0,0.00%,0,,, 45 , 3.10 , 3.10 , 2.36 ,,,,,,
,,,,,,, 46 , 3.42 , 3.42 , 2.57 ,,,,,,
,,,,,,, 47 , 3.80 , 3.80 , 2.81 ,,,,,,
Frequency,Factor,,,,,, 48 , 4.24 , 4.24 , 3.10 ,,,,,,
Yearly,1,,,,,, 49 , 4.75 , 4.75 , 3.42 ,,,,,,
Half Yearly,2,,,,,, 50 , 5.32 , 5.32 , 3.80 ,,,,,,
Quarterly,4,,,,,, 51 , 5.96 , 5.96 , 4.24 ,,,,,,
Monthly,12,,,,,, 52 , 6.66 , 6.66 , 4.75 ,,,,,,
,,,,,,, 53 , 7.41 , 7.41 , 5.32 ,,,,,,
,,,,,,, 54 , 8.20 , 8.20 , 5.96 ,,,,,,
Minimum Death Benefit as % of Total premiums paid,105%,,,,,, 55 , 9.02 , 9.02 , 6.66 ,,,,,,
,,,,,,, 56 , 9.85 , 9.85 , 7.41 ,,,,,,
NSAP Loading (per 1000 SAR),1.5,,,,,, 57 , 10.71 , 10.71 , 8.20 ,,,,,,
,,,,,,, 58 , 11.58 , 11.58 , 9.02 ,,,,,,
,,,,,,, 59 , 12.47 , 12.47 , 9.85 ,,,,,,
,,,,,,, 60 , 13.39 , 13.39 , 10.71 ,,,,,,
EMR,,,,,,, 61 , 14.36 , 14.36 , 11.58 ,,,,,,
EMR Life Assured,0%,,,,,, 62 , 15.40 , 15.40 , 12.47 ,,,,,,
EMR Policyholder,0,,,,,, 63 , 16.52 , 16.52 , 13.39 ,,,,,,
Standard,0%,,,,,, 64 , 17.75 , 17.75 , 14.36 ,,,,,,
1,25%,,,,,, 65 , 19.12 , 19.12 , 15.40 ,,,,,,
2,50%,,,,,, 66 , 20.65 , 20.65 , 16.52 ,,,,,,
3,75%,,,,,, 67 , 22.36 , 22.36 , 17.75 ,,,,,,
4,100%,,,,,, 68 , 24.29 , 24.29 , 19.12 ,,,,,,
5,125%,,,,,, 69 , 26.45 , 26.45 , 20.65 ,,,,,,
6,150%,,,,,, 70 , 28.87 , 28.87 , 22.36 ,,,,,,
7,175%,,,,,, 71 , 31.58 , 31.58 , 24.29 ,,,,,,
8,200%,,,,,, 72 , 34.60 , 34.60 , 26.45 ,,,,,,
9,225%,,,,,, 73 , 37.97 , 37.97 , 28.87 ,,,,,,
,,,,,,, 74 , 41.71 , 41.71 , 31.58 ,,,,,,
,,,,,,, 75 , 45.87 , 45.87 , 34.60 ,,,,,,
Premium Payment Mode,Minimum Premium,Frequency,Minimum Annualized Premium,,,, 76 , 50.47 , 50.47 , 37.97 ,,,,,,
Yearly," 24,000 ",1," 24,000 ",,,, 77 , 55.58 , 55.58 , 41.71 ,,,,,,
Half Yearly," 12,000 ",2," 24,000 ",,,, 78 , 61.23 , 61.23 , 45.87 ,,,,,,
Quarterly," 6,000 ",4," 24,000 ",,,, 79 , 67.48 , 67.48 , 50.47 ,,,,,,
Monthly," 2,000 ",12," 24,000 ",,,, 80 , 74.38 , 74.38 , 55.58 ,,,,,,
,,,,,,, 81 , 82.01 , 82.01 , 61.23 ,,,,,,
,,,,,,, 82 , 90.42 , 90.42 , 67.48 ,,,,,,
PV of Premium Rate,5.50%,0.004471699,,,,, 83 , 99.70 , 99.70 , 74.38 ,,,,,,
,,,,,,, 84 , 109.92 , 109.92 , 82.01 ,,,,,,
Loyalty Addition @ end of 6th year,0.10%,12,,,,, 85 , 121.18 , 121.18 , 90.42 ,,,,,,
Booster,3%,24,,,,, 86 , 133.55 , 133.55 , 99.70 ,,,,,,
,,,,,,, 87 , 147.14 , 147.14 , 109.92 ,,,,,,
,,,,,,, 88 , 162.04 , 162.04 , 121.18 ,,,,,,
,,,,,,, 89 , 178.37 , 178.37 , 133.55 ,,,,,,
,,,,,,, 90 , 196.21 , 196.21 , 147.14 ,,,,,,
,,,,,,, 91 , 215.67 , 215.67 , 162.04 ,,,,,,
,,,,,,, 92 , 236.86 , 236.86 , 178.37 ,,,,,,
,,,,,,, 93 , 259.86 , 259.86 , 196.21 ,,,,,,
,,,,,,, 94 , 284.76 , 284.76 , 215.67 ,,,,,,
,,,,,,, 95 , 311.65 , 311.65 , 236.86 ,,,,,,
,,,,,,, 96 , 340.58 , 340.58 , 259.86 ,,,,,,
,,,,,,, 97 , 371.59 , 371.59 , 284.76 ,,,,,,
,,,,,,, 98 , 404.72 , 404.72 , 311.65 ,,,,,,
,,,,,,, 99 , 439.96 , 439.96 , 340.58 ,,,,,,
,,,,,,, 100 , 477.28 , 477.28 , 371.59 ,,,,,,
,,,,,,, 101 , 516.64 , 516.64 , 404.72 ,,,,,,
,,,,,,, 102 , 557.94 , 557.94 , 439.96 ,,,,,,
,,,,,,, 103 , 601.09 , 601.09 , 477.28 ,,,,,,
,,,,,,, 104 , 645.93 , 645.93 , 516.64 ,,,,,,
,,,,,,, 105 , 692.33 , 692.33 , 557.94 ,,,,,,
,,,,,,, 106 , 740.10 , 740.10 , 601.09 ,,,,,,
,,,,,,, 107 , 789.06 , 789.06 , 645.93 ,,,,,,
,,,,,,, 108 , 839.03 , 839.03 , 692.33 ,,,,,,
,,,,,,, 109 , 889.82 , 889.82 , 740.10 ,,,,,,
,,,,,,, 110 , 941.26 , 941.26 , 789.06 ,,,,,,
,,,,,,, 111 , 993.21 , 993.21 , 839.03 ,,,,,,
,,,,,,, 112 ," 1,045.54 "," 1,045.54 ", 889.82 ,,,,,,
,,,,,,, 113 ," 1,098.17 "," 1,098.17 ", 941.26 ,,,,,,
,,,,,,, 114 ," 1,151.06 "," 1,151.06 ", 993.21 ,,,,,,
,,,,,,, 115 ," 1,200.00 "," 1,200.00 "," 1,045.54 ",,,,,,
