SUD Life e-Wealth Royale,14-Mar-26,Cells Marked in the colour are not to be altered,,,1,,Corporate Agency,,,"Yes ,Bank Staff",,Platinum,,
Option,Platinum,OK,,,5,Yes,Agency,,,NO,,Platinum Plus,,
Date of Birth of Policy Holder,8-Jul-88,,,,7,No,Broker,,,"Yes,SUD Life Staff",,,,
Date of Birth of Life Assured,8-Jul-88,,,,10,,Direct Marketing,,,NA,,,,
Age of Policy Holder,37,OK,,,,,Insurance Marketing Firm,,,,,,,
Gender,Male,,,,,,Online,,,,,,,
Age of Life Assured,37,OK,,,,,Web Aggregator,,,,,,,
Gender,Male,,,,,,,,,,,,,
Type of PPT,Limited,,,,,,,,,,,,,
Policy Term,20,OK,,,5,,,,,,,,,
Premium Payment Term,10,OK,OK,,7,,,,,,,,,
Maturity Age,57,,,,10,,,,,,,,,
Premium Frequency,Yearly,Ok,,,,,,,,,,,,
Annualised Premium,"24,000",OK,,,,,,,,,,,,
Premium Installment,"24,000",,,,,,,,,,,,,
Sum Assured,"2,40,000",,,,,,,,,,,,,
Distribution Channel,Corporate Agency,,,,,,,,,,,,,
Staff/Family ,NO,,,,,,,,,,,,,
Age of Risk Commencement,37,,,,,,,,,,,,,
Fund Option,,,,,,,,,,,,,,
Investment Strategy,Self-Managed Investment Strategy,,,,,,,0,,,,,,
Risk preference,Conservative,,,,,,,,,,,,,
"Blue Chip Equity Fund
(SFIN : ULIF 019 11/12/13 SUD-LI-EQ2 142)",0%,,Ok,,,,,,,,,,,
"Growth Plus Fund
(SFIN : ULIF 023 11/12/13 SUD-LI-GR2 142)",0%,,,,,,,,,,,,,
"Balance Plus Fund
(SFIN : ULIF 024 11/12/13 SUD-LI-BL2 142)",0%,,,,,,,,,,,,,
"Mid Cap Fund
(SFIN : ULIF 026 14/10/19 SUD-LI-MID 142)",0%,,,,,,,,,,,,,
"Dynamic Fund
(SFIN : ULIF 028 11/06/21 SUD-LI-DYN 142)",0%,,,,,,,,,,,,,
"Money Market Fund
(SFIN : ULIF 029 11/06/21 SUD-LI-MMF 142)",0%,,,,,,,,,,,,,
"Gilt Fund
(SFIN : ULIF 027 14/10/19 SUD-LI-GLT 142)",0%,,,,,,,,,,,,,
"Income Fund
(SFIN : ULIF 020 11/12/13 SUD-LI-BN2 142)",0%,,,,,,,,,,,,,
"New India Leaders Fund
(SFIN :ULIF 038 28/10/24 SUD-LI-NL1 142)",0%,,,,,,,,,,,,,
"Viksit Bharat Fund
(SFIN :ULIF 039 28/10/24 SUD-LI-VB1 142)",0%,,,,,,,,,,,,,
SUD Life Midcap Momentum Index Fund (SFIN : ULIF 034 27/12/24 SUD-LI-NMM 142),0%,,,,,,,,,,,,,
"SUD Life Nifty  Alpha 50 Index Fund
SFIN:ULIF 041 26/07/25 SUD-LI-ALP 142",100%,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Class For EMR Life Assured,Standard,,,,,,,,,,,,,
Class For EMR Policyholder,Standard,,,,,,,,,,,,,
Standard Age Proof Life Assured,Yes,,,,,,,,,,,,,
Standard Age Proof Policy holder,Yes,,,,,,,,,,,,,
Flat Extra (per Rs.1000 Sum At Risk) Life Assured,0,,,,,,,,,,,,,
Flat Extra (per Rs.1000 Sum At Risk) Policyholder,0,,,,,,,,,,,,,
Kerala Flood Cess (applicable only for the State of Kerala),No,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
