Age of Prospect/Policyholder,37,,,,,,,,,,,,,,,,,,,
16,192,53,53,526566,0,0,0,0,526566,3387.94,529954,592.54,529362,0,0,0,529362,0,,
17,193,53,53,529362,0,0,0,0,529362,3405.93,532767,595.69,532172,0,0,0,532172,0,,
17,194,53,53,532172,0,0,0,0,532172,3424.01,535596,598.85,534997,0,0,0,534997,0,,
17,195,53,53,534997,0,0,0,0,534997,3442.19,538439,602.03,537837,0,0,0,537837,0,,
17,196,53,53,537837,0,0,0,0,537837,3460.46,541298,605.22,540692,0,0,0,540692,0,,
17,197,54,54,540692,0,0,0,0,540692,3478.83,544171,608.44,543563,0,0,0,543563,0,,
17,198,54,54,543563,0,0,0,0,543563,3497.30,547060,611.67,546448,0,0,0,546448,0,,
17,199,54,54,546448,0,0,0,0,546448,3515.87,549964,614.91,549349,0,0,0,549349,0,,
17,200,54,54,549349,0,0,0,0,549349,3534.53,552884,618.18,552266,0,0,0,552266,0,,
17,201,54,54,552266,0,0,0,0,552266,3553.29,555819,621.46,555197,0,0,0,555197,0,,
17,202,54,54,555197,0,0,0,0,555197,3572.16,558770,624.76,558145,0,0,0,558145,0,,
17,203,54,54,558145,0,0,0,0,558145,3591.12,561736,628.08,561108,0,0,0,561108,0,,
17,204,54,54,561108,0,0,0,0,561108,3610.19,564718,631.41,564087,0,0,0,564087,0,,
18,205,54,54,564087,0,0,0,0,564087,3629.35,567716,634.76,567081,0,0,0,567081,0,,
18,206,54,54,567081,0,0,0,0,567081,3648.62,570730,638.13,570092,0,0,0,570092,0,,
18,207,54,54,570092,0,0,0,0,570092,3667.99,573760,641.52,573118,0,0,0,573118,0,,
18,208,54,54,573118,0,0,0,0,573118,3687.46,576806,644.93,576161,0,0,0,576161,0,,
18,209,55,55,576161,0,0,0,0,576161,3707.04,579868,648.35,579219,0,0,0,579219,0,,
18,210,55,55,579219,0,0,0,0,579219,3726.72,582946,651.79,582294,0,0,0,582294,0,,
18,211,55,55,582294,0,0,0,0,582294,3746.50,586041,655.25,585386,0,0,0,585386,0,,
18,212,55,55,585386,0,0,0,0,585386,3766.39,589152,658.73,588493,0,0,0,588493,0,,
18,213,55,55,588493,0,0,0,0,588493,3786.38,592280,662.23,591617,0,0,0,591617,0,,
18,214,55,55,591617,0,0,0,0,591617,3806.48,595424,665.74,594758,0,0,0,594758,0,,
18,215,55,55,594758,0,0,0,0,594758,3826.69,598585,669.28,597916,0,0,0,597916,0,,
18,216,55,55,597916,0,0,0,0,597916,3847.01,601763,672.83,601090,0,0,0,601090,0,,
19,217,55,55,601090,0,0,0,0,601090,3867.43,604957,676.40,604281,0,0,0,604281,0,,
19,218,55,55,604281,0,0,0,0,604281,3887.96,608169,679.99,607489,0,0,0,607489,0,,
19,219,55,55,607489,0,0,0,0,607489,3908.60,611397,683.60,610714,0,0,0,610714,0,,
19,220,55,55,610714,0,0,0,0,610714,3929.35,614643,687.23,613956,0,0,0,613956,0,,
19,221,56,56,613956,0,0,0,0,613956,3950.21,617906,690.88,617215,0,0,0,617215,0,,
19,222,56,56,617215,0,0,0,0,617215,3971.18,621186,694.55,620492,0,0,0,620492,0,,
19,223,56,56,620492,0,0,0,0,620492,3992.26,624484,698.23,623786,0,0,0,623786,0,,
19,224,56,56,623786,0,0,0,0,623786,4013.46,627799,701.94,627097,0,0,0,627097,0,,
19,225,56,56,627097,0,0,0,0,627097,4034.76,631132,705.67,630427,0,0,0,630427,0,,
19,226,56,56,630427,0,0,0,0,630427,4056.18,634483,709.41,633773,0,0,0,633773,0,,
19,227,56,56,633773,0,0,0,0,633773,4077.72,637851,713.18,637138,0,0,0,637138,0,,
19,228,56,56,637138,0,0,0,0,637138,4099.36,641237,716.97,640520,0,0,0,640520,0,,
20,229,56,56,640520,0,0,0,0,640520,4121.13,644641,720.77,643921,0,0,0,643921,0,,
20,230,56,56,643921,0,0,0,0,643921,4143.00,648064,724.60,647339,0,0,0,647339,0,,
20,231,56,56,647339,0,0,0,0,647339,4165.00,651504,728.45,650776,0,0,0,650776,0,,
20,232,56,56,650776,0,0,0,0,650776,4187.11,654963,732.31,654230,0,0,0,654230,0,,
20,233,57,57,654230,0,0,0,0,654230,4209.34,658440,736.20,657703,0,0,0,657703,0,,
20,234,57,57,657703,0,0,0,0,657703,4231.68,661935,740.11,661195,0,0,0,661195,0,,
20,235,57,57,661195,0,0,0,0,661195,4254.15,665449,744.04,664705,0,0,0,664705,0,,
20,236,57,57,664705,0,0,0,0,664705,4276.73,668982,747.99,668234,0,0,0,668234,0,,
20,237,57,57,668234,0,0,0,0,668234,4299.44,672533,751.96,671781,0,0,0,671781,0,,
20,238,57,57,671781,0,0,0,0,671781,4322.26,676104,755.95,675348,0,0,0,675348,0,,
20,239,57,57,675348,0,0,0,0,675348,4345.21,679693,759.96,678933,0,0,0,678933,0,,
20,240,57,57,678933,0,0,0,0,678933,4368.27,683301,764.00,682537,0,19279,0,701817,0,,
21,241,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,"7,01,817",,
21,242,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,243,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,244,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,245,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,246,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,247,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,248,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,249,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,250,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,251,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
21,252,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,253,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,254,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,255,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,256,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,257,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,258,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,259,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,260,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,261,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,262,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,263,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
22,264,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,265,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,266,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,267,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,268,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,269,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,270,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,271,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,272,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,273,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,274,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,275,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
23,276,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,277,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,278,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,279,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,280,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,281,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,282,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,283,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,284,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,285,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,286,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,287,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
24,288,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,289,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,290,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,291,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,292,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,293,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,294,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,295,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,296,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,297,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,298,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,299,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
25,300,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,301,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,302,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,303,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,304,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,305,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,306,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,307,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,308,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,309,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,310,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,311,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
26,312,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,313,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,314,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,315,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,316,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,317,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,318,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,319,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,320,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,321,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,322,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,323,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
27,324,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,325,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,326,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,327,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,328,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,329,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,330,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,331,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,332,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,333,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,334,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,335,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
28,336,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,337,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,338,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,339,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,340,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,341,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,342,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,343,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,344,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,345,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,346,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,347,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
29,348,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,349,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,350,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,351,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,352,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,353,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,354,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,355,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,356,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,357,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,358,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,359,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
30,360,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,361,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,362,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,363,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,364,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,365,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,366,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,367,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,368,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,369,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,370,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,371,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
31,372,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,373,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,374,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,375,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,376,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,377,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,378,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,379,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,380,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,381,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,382,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,383,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
32,384,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,385,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,386,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,387,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,388,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,389,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,390,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,391,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,392,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,393,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,394,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,395,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
33,396,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,397,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,398,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,399,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,400,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,401,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,402,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,403,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,404,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,405,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,406,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,407,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
34,408,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,409,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,410,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,411,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,412,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,413,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,414,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,415,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,416,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,417,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,418,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,419,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
35,420,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,421,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,422,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,423,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,424,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,425,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,426,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,427,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,428,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,429,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,430,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,431,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
36,432,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,433,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,434,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,435,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,436,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,437,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,438,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,439,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,440,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,441,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,442,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,443,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
37,444,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,445,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,446,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,447,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,448,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,449,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,450,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,451,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,452,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,453,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,454,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,455,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
38,456,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,457,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,458,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,459,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,460,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,461,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,462,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,463,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,464,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,465,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,466,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,467,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
39,468,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,469,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,470,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,471,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,472,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,473,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,474,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,475,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,476,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,477,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,478,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,479,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
40,480,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
41,481,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
